url,bounce_rate
https://newcastlehub.info/,72
https://newcastlehub.info/services/,78
https://newcastlehub.info/restaurant-solutions/,81
https://newcastlehub.info/beauty-salon-solutions/,79
https://newcastlehub.info/trades-solutions/,75
https://newcastlehub.info/retail-solutions/,82
https://newcastlehub.info/mechanic-solutions/,80
https://newcastlehub.info/online-ordering-newcastle/,73
https://newcastlehub.info/google-business-optimisation-newcastle/,71
https://newcastlehub.info/free-newcastle-business-audit/,69
